epoch,time,total_power,headroom,avg_power,class0_p50,class0_p95,class0_p99,class0_qdel_p99,class0_throughput,class0_stall_busy_rate,class0_stall_full_rate,class0_stall_conflict_rate,class0_stall_reserved_rate,class0_stall_xbar_rate,class1_p50,class1_p95,class1_p99,class1_qdel_p99,class1_throughput,class1_stall_busy_rate,class1_stall_full_rate,class1_stall_conflict_rate,class1_stall_reserved_rate,class1_stall_xbar_rate
1,10000,0.71974,-0.0197404,0.71974,17,24,27,0,7.6765,0,0,0,0.00023125,0.430063,17,24,27,2,17.8324,0,0,0,0.0006625,0.971275
2,20000,0.675309,0.0246913,0.697525,16,22,22,0,0.0007,0,0,0,0,0,17,23,24,1,0.0023,0,0,0,0,0
3,30000,0.741007,-0.0410068,0.712019,0,0,0,0,0.0006,0,0,0,0,0,0,0,0,0,0.0018,0,0,0,0,0
4,40000,0.665334,0.0346662,0.700347,20,30,35,0,7.7109,0,0,0,0.0007875,0.627944,20,29,35,2,17.9023,0,0,0,0.00255625,1.42893
5,50000,0.747028,-0.0470283,0.709684,18,26,31,0,7.6639,0,0,0,0.00106875,0.495006,18,26,31,2,17.8564,0,0,0,0.00198125,1.12375
6,60000,0.734076,-0.0340759,0.713749,19,27,32,0,7.6938,0,0,0,0.0004875,0.555037,19,27,32,2,17.9884,0,0,0,0.00115,1.26839
7,70000,0.763336,-0.0633359,0.720833,19,27,33,0,7.6865,0,0,0,0.0012125,0.531488,19,27,32,2,17.8616,0,0,0,0.00286875,1.20063
