epoch,time,domain,freq,dyn_power,leak_power,total_power,dyn_energy,leak_energy,total_energy,class0_energy,class1_energy
1,10000,0,1,0.71974,0,0.71974,7197.4,0,7197.4,2166.32,5031.08
2,20000,0,0.899314,0.606453,0,0.606453,6064.53,0,6064.53,1821.85,4242.69
3,30000,0,0.817723,0.543007,0,0.543007,5430.07,0,5430.07,1632.55,3797.52
4,40000,0,0.606338,0.499207,0,0.499207,4992.07,0,4992.07,1504.09,3487.98
5,50000,0,0.543214,0.475739,0,0.475739,4757.39,0,4757.39,1428.51,3328.89
6,60000,0,0.546961,0.480848,0,0.480848,4808.48,0,4808.48,1441,3367.48
7,70000,0,0.517694,0.48137,0,0.48137,4813.7,0,4813.7,1450.19,3363.51
8,80000,0,0.527745,0.49229,0,0.49229,4922.9,0,4922.9,1478.43,3444.47
9,90000,0,0.509322,0.494261,0,0.494261,4942.61,0,4942.61,1491.26,3451.35
