epoch,time,total_power,headroom,avg_power,class0_p50,class0_p95,class0_p99,class0_qdel_p99,class0_throughput,class0_stall_busy_rate,class0_stall_full_rate,class0_stall_conflict_rate,class0_stall_reserved_rate,class0_stall_xbar_rate,class1_p50,class1_p95,class1_p99,class1_qdel_p99,class1_throughput,class1_stall_busy_rate,class1_stall_full_rate,class1_stall_conflict_rate,class1_stall_reserved_rate,class1_stall_xbar_rate
1,10000,0.71974,-0.31974,0.71974,17,24,27,0,7.6765,0,0,0,0.00023125,0.430063,17,24,27,2,17.8324,0,0,0,0.0006625,0.971275
2,20000,0.606453,-0.206453,0.663097,20,20,20,0,0.0003,0,0,0,0,0,20,26,26,1,0.002,0,0,0,0,0
3,30000,0.543007,-0.143007,0.623067,0,0,0,0,0.0005,0,0,0,0,0,0,0,0,0,0.0017,0,0,0,0,0
4,40000,0.499207,-0.0992069,0.592102,30,61,84,0,7.7047,0,0,0,0.0186375,1.44786,30,61,84,2,17.8908,0,0,0,0.0424312,3.31024
5,50000,0.475739,-0.0757395,0.568829,35,78,107,0,7.6614,0,0,1.875e-05,0.0336062,1.86471,35,78,108,2,17.8501,0,0,6.25e-06,0.0828875,4.27722
6,60000,0.480848,-0.0808483,0.554166,37,85,119,0,7.691,0,0,0.00013125,0.0410063,2.02748,37,84,119,2,17.9805,0,0,0.00031875,0.0894063,4.70639
7,70000,0.48137,-0.0813702,0.543766,39,95,135,0,7.6821,0,0,5e-05,0.0552375,2.16536,39,94,134,2,17.8576,0,0,0.00020625,0.123594,5.0182
8,80000,0.49229,-0.0922898,0.537332,39,92,130,0,7.6669,0,0,0.000125,0.0438375,2.14409,38,91,130,2,17.8548,0,0,0.000325,0.100425,4.95614
9,90000,0.494261,-0.0942606,0.532546,43,108,155,0,7.7416,0,0,0.00013125,0.0767562,2.46059,42,108,155,2,17.931,0,0,0.0002875,0.17715,5.61888
