epoch,time,total_power,headroom,avg_power,class0_p50,class0_p95,class0_p99,class0_qdel_p99,class0_throughput,class0_stall_busy_rate,class0_stall_full_rate,class0_stall_conflict_rate,class0_stall_reserved_rate,class0_stall_xbar_rate,class1_p50,class1_p95,class1_p99,class1_qdel_p99,class1_throughput,class1_stall_busy_rate,class1_stall_full_rate,class1_stall_conflict_rate,class1_stall_reserved_rate,class1_stall_xbar_rate
1,10000,0.71974,-0.0197404,0.71974,17,24,27,0,7.6765,0,0,0,0.00023125,0.430063,17,24,27,2,17.8324,0,0,0,0.0006625,0.971275
2,20000,0.720753,-0.0207534,0.720247,14,20,20,0,0.0007,0,0,0,0,0,17,22,22,1,0.0019,0,0,0,0,0
3,30000,0.737932,-0.0379319,0.726142,0,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0.0022,0,0,0,0,0
4,40000,0.739769,-0.0397689,0.729549,18,25,29,0,7.7122,0,0,0,0.00036875,0.487775,18,25,29,2,17.9062,0,0,0,0.0005,1.103
5,50000,0.755357,-0.0553573,0.73471,18,25,29,0,7.663,0,0,0,0.0002375,0.480538,18,25,29,2,17.8529,0,0,0,0.0006,1.08997
6,60000,0.757851,-0.0578509,0.738567,18,26,30,0,7.6929,0,0,0,0.00031875,0.517362,18,26,30,2,17.9869,0,0,0,0.0006375,1.17377
